final_time,count
2023-11-06 17:45:00,1
2023-11-06 18:00:00,1
2023-11-06 18:15:00,3
2023-11-06 18:30:00,1
2023-11-06 18:45:00,1
2023-11-06 19:00:00,2
2023-11-06 19:15:00,2
2023-11-06 19:45:00,1
2023-11-06 20:00:00,2
2023-11-06 20:45:00,3
2023-11-06 21:00:00,2
2023-11-06 21:15:00,1
2023-11-06 21:30:00,5
2023-11-06 21:45:00,1
2023-11-06 22:00:00,1
2023-11-06 22:30:00,2
2023-11-06 23:00:00,1
2023-11-06 23:15:00,3
2023-11-06 23:30:00,2
2023-11-06 23:45:00,2
2023-11-07 00:00:00,1
2023-11-07 01:00:00,1
2023-11-07 01:15:00,1
2023-11-07 01:45:00,1
2023-11-07 02:00:00,1
2023-11-07 02:30:00,2
2023-11-07 03:45:00,1
2023-11-07 05:45:00,3
2023-11-07 06:00:00,2
2023-11-07 06:15:00,3
2023-11-07 06:30:00,1
2023-11-07 06:45:00,3
2023-11-07 07:00:00,2
2023-11-07 07:45:00,1
2023-11-07 08:15:00,2
2023-11-07 08:30:00,1
2023-11-07 08:45:00,1
2023-11-07 09:00:00,2
2023-11-07 09:15:00,1
2023-11-07 09:30:00,1
2023-11-07 09:45:00,1
2023-11-07 10:00:00,1
2023-11-07 10:30:00,1
2023-11-07 11:00:00,1
2023-11-07 11:15:00,1
2023-11-07 12:00:00,1
2023-11-07 12:15:00,1
2023-11-07 12:30:00,1
2023-11-07 12:45:00,1
2023-11-07 13:00:00,1
2023-11-07 13:15:00,1
2023-11-07 13:30:00,5
2023-11-07 13:45:00,3
2023-11-07 14:00:00,2
2023-11-07 14:30:00,2
2023-11-07 14:45:00,3
2023-11-07 15:15:00,5
2023-11-07 15:45:00,1
2023-11-07 16:00:00,1
2023-11-07 16:15:00,1
2023-11-07 16:30:00,1
2023-11-07 16:45:00,1
2023-11-07 17:00:00,1
2023-11-07 17:15:00,1
2023-11-07 17:30:00,1
2023-11-07 18:00:00,1
2023-11-07 18:15:00,1
2023-11-07 18:30:00,2
2023-11-07 18:45:00,1
2023-11-07 19:00:00,1
2023-11-07 19:15:00,1
2023-11-07 19:30:00,1
2023-11-07 19:45:00,1
2023-11-07 20:00:00,1
2023-11-07 20:15:00,1
2023-11-07 20:30:00,1
2023-11-07 20:45:00,2
2023-11-07 21:15:00,1
2023-11-07 21:30:00,1
2023-11-07 22:00:00,1
2023-11-07 23:15:00,2
2023-11-07 23:30:00,1
2023-11-07 23:45:00,1
2023-11-08 00:00:00,1
2023-11-08 01:00:00,1
2023-11-08 03:00:00,1
2023-11-08 04:00:00,1
2023-11-08 05:30:00,2
