Datetime,Flights count
2023-11-18 16:20:00,1
2023-11-18 16:50:00,1
2023-11-18 17:10:00,1
2023-11-18 17:30:00,1
2023-11-18 17:40:00,1
2023-11-18 17:50:00,1
2023-11-18 18:20:00,2
2023-11-18 18:30:00,1
2023-11-18 18:50:00,1
2023-11-18 19:00:00,2
2023-11-18 19:20:00,2
2023-11-18 19:40:00,1
2023-11-18 20:20:00,1
2023-11-18 20:40:00,1
2023-11-18 20:50:00,1
2023-11-18 21:10:00,1
2023-11-18 21:20:00,1
2023-11-18 22:00:00,1
2023-11-18 22:10:00,1
2023-11-18 22:40:00,2
2023-11-18 23:00:00,1
2023-11-18 23:10:00,1
2023-11-18 23:20:00,1
2023-11-18 23:40:00,2
2023-11-19 00:00:00,2
2023-11-19 01:00:00,2
2023-11-19 06:20:00,2
2023-11-19 06:40:00,1
2023-11-19 07:00:00,1
2023-11-19 07:20:00,2
2023-11-19 07:40:00,1
2023-11-19 08:00:00,1
2023-11-19 08:20:00,1
2023-11-19 08:30:00,1
2023-11-19 08:40:00,1
2023-11-19 09:20:00,4
2023-11-19 09:40:00,1
2023-11-19 10:20:00,1
2023-11-19 10:40:00,4
2023-11-19 10:50:00,1
2023-11-19 11:00:00,1
2023-11-19 11:20:00,1
2023-11-19 11:40:00,2
2023-11-19 12:00:00,3
2023-11-19 12:40:00,2
2023-11-19 12:50:00,1
2023-11-19 13:00:00,2
2023-11-19 13:20:00,1
2023-11-19 13:40:00,2
2023-11-19 14:00:00,1
2023-11-19 14:20:00,3
2023-11-19 14:40:00,4
2023-11-19 14:50:00,2
2023-11-19 15:00:00,2
2023-11-19 15:10:00,2
2023-11-19 15:40:00,1
2023-11-19 16:00:00,2
2023-11-19 16:10:00,1
2023-11-19 16:20:00,3
2023-11-19 16:30:00,1
2023-11-19 16:40:00,2
2023-11-19 17:00:00,1
2023-11-19 17:30:00,1
2023-11-19 18:00:00,2
2023-11-19 18:20:00,2
2023-11-19 18:30:00,2
2023-11-19 18:40:00,1
2023-11-19 19:00:00,2
2023-11-19 19:20:00,1
2023-11-19 19:40:00,1
2023-11-19 20:00:00,1
2023-11-19 20:10:00,1
2023-11-19 20:20:00,1
2023-11-19 20:40:00,2
2023-11-19 20:50:00,1
2023-11-19 21:20:00,1
2023-11-19 21:40:00,1
2023-11-19 22:00:00,2
2023-11-19 22:10:00,2
2023-11-19 22:20:00,1
2023-11-19 22:40:00,1
2023-11-19 23:00:00,1
2023-11-19 23:10:00,1
2023-11-19 23:20:00,2
2023-11-19 23:30:00,1
2023-11-19 23:40:00,3
2023-11-20 00:00:00,3
2023-11-20 01:00:00,1
2023-11-20 01:40:00,1
2023-11-20 02:30:00,1
2023-11-20 08:20:00,1
